Altergruppe;2020-KW01;2020-KW02;2020-KW03;2020-KW04;2020-KW05;2020-KW06;2020-KW07;2020-KW08;2020-KW09;2020-KW10;2020-KW11;2020-KW12;2020-KW13;2020-KW14;2020-KW15;2020-KW16;2020-KW17;2020-KW18;2020-KW19;2020-KW20;2020-KW21;2020-KW22;2020-KW23;2020-KW24;2020-KW25;2020-KW26;2020-KW27;2020-KW28;2020-KW29;2020-KW30;2020-KW31;2020-KW32;2020-KW33;2020-KW34;2020-KW35;2020-KW36;2020-KW37;2020-KW38;2020-KW39;2020-KW40;2020-KW41;2020-KW42;2020-KW43;2020-KW44;2020-KW45;2020-KW46;2020-KW47;2020-KW48;2020-KW49;2020-KW50;2020-KW51;2020-KW52;2020-KW53;2021-KW01;2021-KW02
Gesamt;16;21;16;3;16;8;5;5;141;915;6465;22514;34277;36408;27442;17573;12482;7516;6268;4796;3648;3247;2374;2356;4144;3224;2704;2437;3036;3953;4842;6075;7972;9619;8830;8633;9790;12350;13133;15946;26193;42150;74878;111213;125900;127956;128603;123481;128502;156401;174727;138938;123087;144845;112026
00-04;;;1;;1;1;1;1;3;8;38;150;264;288;250;167;184;134;141;117;124;89;108;110;160;137;143;149;141;161;158;190;277;286;224;229;230;297;307;328;528;895;1472;2249;2431;2427;2385;2340;2318;2701;3120;2119;1534;1923;1729
05-09;;;;1;;;;;2;9;57;174;261;302;242;170;155;124;106;112;85;114;99;123;176;140;124;116;140;153;199;286;408;382;353;318;325;357;390;432;627;971;1834;2794;3364;3618;3917;3814;3678;4249;4290;2998;1931;2373;2065
10-14;;;;;;;;;1;21;104;255;390;439;316;245;189;139;126;119;110;119;103;120;192;149;105;103;151;193;251;364;546;576;484;430;499;522;590;711;1142;1660;2747;4087;4777;5344;5303;5185;5158;5678;5251;3367;2638;3288;2542
15-19;;1;1;;;;;1;6;44;183;544;957;1093;871;577;408;266;259;182;155;162;162;112;243;169;140;151;191;248;365;545;742;883;832;769;833;1056;1067;1331;2083;2972;4854;7191;8414;8702;8208;7468;7727;8826;8459;5845;4959;6328;5091
20-24;1;;;;;;;;14;72;326;1456;2280;2266;1749;1253;969;598;512;417;315;295;232;251;376;260;259;237;302;378;521;746;1167;1551;1329;1250;1292;1522;1592;1738;2794;4385;7552;10436;11751;11050;10235;8957;9197;10784;12109;9048;8599;10876;8053
25-29;;1;1;;3;1;;1;21;79;548;2016;2712;2505;1950;1314;1005;687;520;394;352;319;224;243;399;325;318;229;310;414;510;610;841;1195;1224;1160;1233;1489;1441;1747;2694;4483;7309;10336;11158;10695;9952;8999;9131;10785;12094;9398;8430;10760;8082
30-34;1;1;1;;2;2;;;23;72;536;2056;2658;2441;1772;1222;919;569;489;396;323;275;207;224;415;334;261;259;297;384;427;516;701;950;855;940;941;1207;1307;1525;2366;3868;6719;9573;10480;10484;10101;9382;9467;11519;12981;10039;9173;11526;8572
35-39;1;1;2;;2;1;;;7;68;551;1759;2405;2229;1679;1003;770;472;423;357;281;247;156;195;384;301;227;207;253;363;383;515;648;763;715;649;700;905;1010;1153;1828;3115;5390;8088;8958;9184;9202;8727;9142;10981;12188;9486;8088;10067;7522
40-44;;;;;4;;2;;16;87;573;1809;2348;2334;1690;1036;706;462;407;361;243;213;175;158;456;272;214;192;255;322;428;490;642;717;661;648;688;843;863;1048;1869;2910;5302;7867;8866;8979;9237;8795;8818;10878;11967;9491;8030;9475;7104
45-49;1;1;1;;;1;1;1;10;101;747;2105;2950;2755;1946;1200;798;471;450;332;256;217;165;146;377;278;221;181;232;335;387;458;574;694;604;614;696;881;900;1199;2040;3129;5809;8385;9476;9287;9668;9060;9237;11071;12410;9694;8526;9735;7561
50-54;;3;1;;1;;;;15;135;982;3100;4033;3747;2639;1577;1003;610;524;377;254;241;152;147;319;269;186;172;210;295;353;418;476;562;540;558;669;899;1000;1209;2268;3574;6421;9771;10955;10994;10826;10345;10543;13235;14884;11944;10476;12034;9191
55-59;2;1;2;;1;2;;;9;76;758;2608;3614;3694;2635;1581;1063;602;510;362;266;240;143;135;185;203;156;116;177;243;285;308;328;432;353;393;556;763;869;1109;1866;3001;5758;8967;10158;10301;10237;9868;10347;13026;14968;12301;11034;12213;9429
60-64;2;4;1;;;;1;;7;64;431;1600;2542;2801;1811;1102;677;413;333;241;176;170;109;91;122;109;110;93;111;153;153;205;194;237;243;249;338;493;541;680;1271;2125;3956;5989;6849;6902;7309;7002;7660;9413;10988;9136;8251;9196;7131
65-69;;;2;;1;;;;7;25;238;889;1660;1701;1123;664;513;266;210;148;125;108;61;52;70;65;62;62;71;85;85;121;110;120;131;127;224;289;305;453;686;1288;2268;3552;4235;4019;4148;4141;4127;5155;6323;5567;4966;5681;4110
70-74;3;4;1;1;1;;;1;;11;145;624;1333;1421;1051;637;428;277;207;131;92;81;47;41;59;40;38;56;61;62;91;91;79;96;93;107;152;259;266;350;592;932;1795;2881;3174;3292;3356;3210;3478;4384;5162;4438;4143;4795;3447
75-79;2;1;;;;;;;;24;113;571;1410;1792;1317;855;589;357;274;178;106;83;58;44;65;57;40;40;44;57;71;56;71;67;69;75;145;181;231;306;507;905;1626;2646;3050;3291;3392;3498;3963;4988;5957;5088;4623;5214;4059
80+;3;3;2;1;;;;;;19;133;786;2452;4596;4398;2964;2101;1069;777;571;384;272;172;164;145;111;100;71;90;105;171;137;162;105;115;110;261;372;427;599;966;1861;3857;6085;7449;8951;10800;12453;14176;18384;21178;18591;17455;19077;16064
Unbekannt;;;;;;;;;;;2;12;8;4;3;6;5;;;1;1;2;1;;1;5;;3;;2;4;19;6;3;5;7;8;15;27;28;66;76;209;316;355;436;327;237;335;344;398;388;231;284;274
